subject_id,property_id,object_id,reference_uri,reference_supporting_text,reference_date,property_label,property_description,property_uri
HGNC:19353,RO:0002434,HGNC:12391,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:4733,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:4757,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:1554,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:10474,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:15476,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:10791,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:13236,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:11534,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:4249,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:3212,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:4669,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:28961,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:20889,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:10565,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:695,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:15714,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:16900,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:1233,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:10475,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:9759,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:6353,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:557,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:21746,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:16716,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:32326,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:18263,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:19009,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:24458,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:19347,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:10304,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:23133,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:15448,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:17903,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:4332,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:17104,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:20628,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:24090,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:13527,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:17313,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:26934,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:15550,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:18173,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:13448,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:25288,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:26025,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:25941,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:25984,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:25537,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:25554,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:25601,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:18250,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:16712,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:25628,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:24612,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:13996,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:23847,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:24905,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:24229,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:24979,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:14498,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:21298,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:25764,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:21874,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:18324,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:26157,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:29346,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:2195,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:15480,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:11640,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:25841,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:20712,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:18994,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:26926,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:25104,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:25079,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:23504,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:29070,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:28628,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
HGNC:19353,RO:0002434,HGNC:26991,https://www.encodeproject.org/search/?searchTerm=ENCFF001UUQ,"This edge comes from the ENCODE_ENCFF001UUQ dataset in ""tftargets"" source.",2012-08-28,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434
