subject_id,object_id,property_id,property_label,property_description,property_uri,reference_uri,reference_supporting_text,reference_date
ensembl:ENSG00000197386,ensembl:ENSG00000126804,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000187554,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000165029,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000144909,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000173068,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000101916,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000257894,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000080546,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000169413,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000175895,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000145390,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000183748,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000137198,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000184302,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000116962,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000236753,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000214353,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000187193,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000057294,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000168079,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000165030,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000103995,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000069869,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000145685,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000203952,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000270164,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000164707,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000187134,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000182885,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000259040,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000179593,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000127993,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000166527,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000155324,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000119950,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000260645,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000148498,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000166535,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000170545,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000143226,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
ensembl:ENSG00000197386,ensembl:ENSG00000067048,RO:0002434,interacts with,NA,http://purl.obolibrary.org/obo/RO_0002434,https://www.ncbi.nlm.nih.gov/pubmed/26636579,Here we present a genome-wide analysis of mRNA expression in human prefrontal cortex from 20 HD and 49 neuropathologically normal controls using next generation high-throughput sequencing.,2015-11-04
